productname;newprice;oldprice;link
Maggi Fix Lasagne 30g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/maggi-fix-lasagne-43g-11010219/
Maggi Fix Nudel Schinken Gratin 33g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/maggi-fix-nudel-schinken-gratin-28g-11010220/
Maggi Fix Rahmgeschnetzeltes 36g;0,69;0,99;https://www.goflink.com//de-DE/shop/product/maggi-fix-rahmgeschnetzeltes-42g-11010221/
Maggi Fix Schweinebraten 36g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/maggi-fix-schweinebraten-36g-11010222/
Maggi Fix Spaghetti Bolognese 36g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/maggi-fix-spaghetti-bolognese-38g-11010223/
Maggi Fix Spaghetti Napoli 42g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/maggi-fix-spaghetti-napoli-42g-11010224/
Maggi Fix Ungarisches Gulasch 56g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/maggi-fix-ungarisches-gulasch-56g-11010225/
Maille Körniger Senf nach alter Art 200ml;0,90;2,99;https://www.goflink.com//de-DE/shop/product/maille-korniger-senf-nach-alter-art-200ml-11015446/
Maker's Mark Bourbon Whisky Handmade 45% vol. 0,7l;15,49;30,99;https://www.goflink.com//de-DE/shop/product/makers-mark-bourbon-whisky-handmade-45-vol-0-7l-11014518/
Man vs. Machine Drip Bag Brazil 12g;1,19;1,49;https://www.goflink.com//de-DE/shop/product/man-vs-machine-drip-bag-brazil-12g-11015626/
Man vs. Machine Drip Bag Ethiopia 12g;1,19;1,49;https://www.goflink.com//de-DE/shop/product/man-vs-machine-drip-bag-ethiopia-12g-11015625/
Mandrarossa Grillo Sicilia Costadune 0,75l;3,49;6,99;https://www.goflink.com//de-DE/shop/product/mandarossa-grillo-sicilia-costadune-0-75l-11012529/
Manner Neapolitaner Schnitten 400g;0,90;2,99;https://www.goflink.com//de-DE/shop/product/manner-neapolitaner-schnitten-400g-11010906/
Markus Molitor Blauschiefer Riesling 0,75l;5,49;10,99;https://www.goflink.com//de-DE/shop/product/markus-molitor-blauschiefer-riesling-0-75l-11011734/
Martini Fiero 14,4% vol. 0,75l;2,52;8,39;https://www.goflink.com//de-DE/shop/product/martini-fiero-14-4-750ml-11013251/
Marziale Girasoli Al Limone 250g;1,11;3,69;https://www.goflink.com//de-DE/shop/product/marziale-girasoli-al-limone-250g-11014919/
Marziale Pappardelle 250g;0,78;2,59;https://www.goflink.com//de-DE/shop/product/marziale-pappardelle-250g-11015219/
Marziale Tortelloni Ricotta Spinaci 250g;3,69;0;https://www.goflink.com//de-DE/shop/product/marziale-tortelloni-ricotta-spinaci-250g-11014914/
Matithor Spanische Oliven mit Paprikapaste 200g;0,87;1,09;https://www.goflink.com//de-DE/shop/product/matithor-spanische-oliven-mit-paprikapaste-200g-11013079/
Meggle Feine Butter 250g;2,79;3,49;https://www.goflink.com//de-DE/shop/product/meggle-feine-butter-250g-11013656/
Meßmer Feinster Darjeeling lose 150g;1,65;5,49;https://www.goflink.com//de-DE/shop/product/messmer-feinster-darjeeling-lose-150g-11014158/
Meßmer Feinster Earl Grey lose 150g;1,38;4,59;https://www.goflink.com//de-DE/shop/product/messmer-feinster-earl-grey-lose-150g-11014159/
Meßmer Feinster Grüner Tee lose 150g;1,38;4,59;https://www.goflink.com//de-DE/shop/product/messmer-feinster-gruner-tee-lose-150g-11014157/
Milka Oreo 300g;0,90;2,99;https://www.goflink.com//de-DE/shop/product/milka-oreo-300g-11015317/
Milram Dessert-Soße Vanille 500ml;1,51;1,89;https://www.goflink.com//de-DE/shop/product/milram-dessert-sosse-vanille-500ml-11015693/
MinusL Protein H-Milch 1l;0,57;1,89;https://www.goflink.com//de-DE/shop/product/minusl-protein-h-milch-1l-11014923/
Mionetto Prosecco D.O.C. Treviso Brut Spumante 0,75l;4,39;8,79;https://www.goflink.com//de-DE/shop/product/mionetto-prosecco-d-o-c-treviso-brut-spumante-0-75l-11014511/
Moet & Chandon Brut Impérial Magnum 1,5l;48,75;97,50;https://www.goflink.com//de-DE/shop/product/moet-and-chandon-brut-imperial-magnum-1-5l-11015240/
Moet & Chandon ICE Imperial 0,75l;36,39;51,99;https://www.goflink.com//de-DE/shop/product/moet-chandon-ice-imperial-0-75l-11010023/
Molinari Sambuca 40% vol. 0,7l;7,84;15,69;https://www.goflink.com//de-DE/shop/product/molinari-sambuca-40-700ml-11013263/
Mondamin Pizza-Teig 460g;0,60;1,99;https://www.goflink.com//de-DE/shop/product/mondamin-pizza-teig-11010137/
Moser Fette Berta Mini 75% 60g;1,35;4,49;https://www.goflink.com//de-DE/shop/product/moser-fette-berta-75-60g-11015216/
My Coffee Cup Bio Espresso Fortissimo 10 Kapseln;1,05;3,49;https://www.goflink.com//de-DE/shop/product/my-coffee-cup-bio-espresso-fortissimo-10-kapseln-11014569/
My Coffee Cup Bio Kaffee Lungo Bellissimo 10 Kapseln;1,05;3,49;https://www.goflink.com//de-DE/shop/product/my-coffee-cup-bio-kaffee-lungo-bellissimo-10-kapseln-11014570/
My Coffee Cup Bio Kaffee Lungo Caffè Crema 10 Kapseln;1,05;3,49;https://www.goflink.com//de-DE/shop/product/my-coffee-cup-bio-kaffee-lungo-caffe-crema-10-kapseln-11014568/
Müller's Mühle Pardina Linsen 500g;0,69;2,29;https://www.goflink.com//de-DE/shop/product/mullers-muhle-pardina-linsen-500g-11011133/
Naiked Feste Spülseife Zitrus 80g;1,65;5,49;https://www.goflink.com//de-DE/shop/product/naiked-feste-spulseife-zitrus-80g-11013947/
Naturally PAM Nut Clusters, Peanut Cinnamon 90g;1,50;4,99;https://www.goflink.com//de-DE/shop/product/naturally-pam-nut-clusters-peanut-cinnamon-90g-11014440/
Natureo Tinto Alkoholfrei 0,75l;3,00;9,99;https://www.goflink.com//de-DE/shop/product/natureo-tinto-torres-alkoholfrei-0-75l-11015570/
Nawarra Brezelino Sesam Laugenstangen 150g;1,51;1,89;https://www.goflink.com//de-DE/shop/product/nawarra-brezelino-sesam-laugenstangen-150g-11016025/
Nivea Creme 150ml;0,75;2,49;https://www.goflink.com//de-DE/shop/product/nivea-creme-150ml-11010405/
Nivea Creme Soft Pflegeseife 100g;0,63;0,79;https://www.goflink.com//de-DE/shop/product/nivea-creme-soft-pflegeseife-100g-11015403/
Nivea Magic Bar Sensitiv 75g;1,80;5,99;https://www.goflink.com//de-DE/shop/product/nivea-magic-bar-sensitiv-11012672/
Nivea Pflegeshampoo Volumen&Kraft 250ml;0,75;2,49;https://www.goflink.com//de-DE/shop/product/nivea-pflegeshampoo-volumenandkraft-250ml-11012668/
Nivea Reichhaltige Tagespflege 50ml;2,79;3,99;https://www.goflink.com//de-DE/shop/product/nivea-reichhaltige-tagespflege-50ml-11015392/
Nivea Sun Face Anti-Age und Anti-Pigmentflecken LSF30 50ml;3,30;10,99;https://www.goflink.com//de-DE/shop/product/nivea-sun-face-anti-age-und-anti-pigmentflecken-lsf30-11012669/
Nomoo Veganes Bio Vanille Eis 500ml;4,19;5,99;https://www.goflink.com//de-DE/shop/product/nomoo-veganes-vanille-eis-500ml-11015012/
Nordhäuser Doppelkorn 38% vol. 0,7l;2,52;8,39;https://www.goflink.com//de-DE/shop/product/nordhauser-doppelkorn-38-0-7l-11010033/
Numove Bio-Proteinriegel Cookie Dough 45g;0,78;2,59;https://www.goflink.com//de-DE/shop/product/numove-bio-proteinriegel-cookie-dough-45g-11013618/
OCB Black Premium Slim Extra Long mit Filter Tips (32 Blättchen und 33 Filter-Tips);0,60;1,99;https://www.goflink.com//de-DE/shop/product/ocb-black-premium-slim-extra-long-filter-tips-11011887/
OSRAM LED-Lampe LED SUPERSTAR MR16 GU5.3, 8 Watt wie 50 Watt, klar, warmweiß, dimmbar;4,99;9,99;https://www.goflink.com//de-DE/shop/product/osram-led-lampe-led-superstar-mr16-gu5-3-8-watt-wie-50-watt-klar-warmweiss-dimmbar-11014278/
Oryza Risotto Reis 500g;1,49;2,99;https://www.goflink.com//de-DE/shop/product/oryza-risotto-reis-500g-11010774/
Oyakata Chicken Ramen Soup 63g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/oyakata-chicken-ramen-soup-63g-11013619/
Paulaner Hefe Weißbier Alkoholfrei 0,5l;0,30;0,99;https://www.goflink.com//de-DE/shop/product/paulaner-hefe-weissbier-alkoholfrei-0-5l-11011654/
Paulaner Oktoberfestier 0,5l;0,30;0,99;https://www.goflink.com//de-DE/shop/product/paulaner-oktoberfestier-0-5l-11014123/
Paysan Breton Butter m. Meersalz 250g;2,71;3,39;https://www.goflink.com//de-DE/shop/product/payson-breton-butter-m-meersalz-250g-11015218/
Pelikan 4001 TP/6 Tintenpatronen für Füller 6 Stück, königsblau;0,69;1,39;https://www.goflink.com//de-DE/shop/product/pelikan-4001-tp-6-tintenpatronen-fur-fuller-6-stuck-konigsblau-11014264/
Pfanni Mini-Knödel Kartoffel ca. 20 Knödel;0,69;2,29;https://www.goflink.com//de-DE/shop/product/pfanni-mini-knodel-kartoffel-ca-20-knodel-11015256/
Pfanni Mini-Knödel Semmel 330g;0,69;2,29;https://www.goflink.com//de-DE/shop/product/pfanni-mini-knodel-semmel-330g-11015257/
Pico Original Sahne Muh-Muhs Toffees 250g;0,60;1,99;https://www.goflink.com//de-DE/shop/product/pico-original-sahne-muh-muhs-toffees-250g-11015324/
Pitu Caipirinha 10% vol. 0,33l Dose;0,90;2,99;https://www.goflink.com//de-DE/shop/product/pitu-caipirinha-10-0-33l-11012033/
Plantur 21 Nutri Coffeein 200ml;2,55;8,49;https://www.goflink.com//de-DE/shop/product/plantur-21-nutri-coffeein-250ml-11015214/
Pommery Champagner Brut Royal 0,75l;12,00;39,99;https://www.goflink.com//de-DE/shop/product/pommery-champagner-brut-royal-0-75l-11010020/
Possmann Apfelwein 0,33l;0,99;0;https://www.goflink.com//de-DE/shop/product/possmann-apfelwein-0-33l-11011823/
Possmann Apfelwein Alkoholfrei 1l;0,89;1,79;https://www.goflink.com//de-DE/shop/product/possmann-apfelwein-alkoholfrei-1-0l-11011825/
Premium Trüffelbutter 95g;3,00;9,99;https://www.goflink.com//de-DE/shop/product/premium-truffelbutter-95g-11015217/
Proviant Rhabarberlimo 0,33l;0,76;1,09;https://www.goflink.com//de-DE/shop/product/proviant-rhabarberlimo-330ml-11012507/
REWE Beste Wahl Bohnenkraut gerebelt 30g;1,69;0;https://www.goflink.com//de-DE/shop/product/rewe-beste-wahl-bohnenkraut-gerebelt-11014453/
REWE Bio Deutscher Akazienhonig 350g;5,49;0;https://www.goflink.com//de-DE/shop/product/rewe-bio-deutscher-akazienhonig-350g-11015365/
REWE Bio Edamame Junge Sojabohnen 300g;2,49;2,99;https://www.goflink.com//de-DE/shop/product/rewe-bio-edamame-junge-sojabohnen-300g-11015026/
REWE Bio Kartoffelpuffer 600g (10 Stück);1,59;1,99;https://www.goflink.com//de-DE/shop/product/rewe-bio-kartoffelpuffer-600g-10-stuck-11015062/
REWE Bio Lachsfilet 200g;4,79;5,99;https://www.goflink.com//de-DE/shop/product/rewe-bio-lachsfilet-200g-11015019/
REWE Bio Linseneintopf 400g;1,18;1,69;https://www.goflink.com//de-DE/shop/product/rewe-bio-linseneintopf-400g-11013149/
ROY Coffee Kombucha;0,90;2,99;https://www.goflink.com//de-DE/shop/product/roy-coffee-kombucha-11015597/
RUF Agartine Bio 2x15g;0,45;1,49;https://www.goflink.com//de-DE/shop/product/ruf-agartine-bio-2x15g-11013321/
RUF Bio Pudding Schokolade 92g;0,30;0,99;https://www.goflink.com//de-DE/shop/product/ruf-bio-pudding-schokolade-92g-11013326/
RUF Bunte Crispies 100g;0,39;1,29;https://www.goflink.com//de-DE/shop/product/ruf-bunte-crispies-100g-11013325/
Ratsherrn Alsterwasser 0,33l;0,45;1,49;https://www.goflink.com//de-DE/shop/product/ratsherrn-alsterwasser-2-5-0-33l-11011808/
Red Bull Winter Edition 0,25l Dose;0,45;1,49;https://www.goflink.com//de-DE/shop/product/red-bull-winter-edition-0-25l-dose-11015142/
Reishunger Bio Basmati Reis 400g;1,49;2,99;https://www.goflink.com//de-DE/shop/product/reishunger-bio-basmati-reis-400g-11016263/
Reishunger Bio Jasmin Reis 400g;0,90;2,99;https://www.goflink.com//de-DE/shop/product/reishunger-bio-jasmin-reis-400g-11016264/
Reishunger Bio Risotto Reis 400g;0,90;2,99;https://www.goflink.com//de-DE/shop/product/reishunger-bio-risotto-reis-400g-11016261/
Reishunger Bio Schwarzer Reis 400g;1,05;3,49;https://www.goflink.com//de-DE/shop/product/reishunger-bio-schwarzer-reis-400g-11016262/
Remy Martin VSOP M.C.F. 40% vol. 0,7l;20,99;41,99;https://www.goflink.com//de-DE/shop/product/remy-martin-vsop-m-c-f-40-0-7l-11010019/
Rettergut Bio-Aufstrich Rote Beete & Meerrettich 135g;1,95;2,79;https://www.goflink.com//de-DE/shop/product/rettergut-bio-aufstrich-rote-beete-and-meerrettich-135g-11014493/
Rewe Baguette Salami 80g;1,25;1,79;https://www.goflink.com//de-DE/shop/product/rewe-baguette-salami-80g-11015679/
Rewe Classic Buns Steinofen Burger 180g;1,19;0;https://www.goflink.com//de-DE/shop/product/rewe-classic-buns-steinofen-burger-180g-11015607/
Rioja Herederos Del Marqués de Riscal Rosado 0,75l;4,79;7,99;https://www.goflink.com//de-DE/shop/product/rioja-herederos-del-marques-de-riscal-rosado-0-75l-11011739/
Ritter Sport Vollmilch Goldschatz 250g;1,39;2,79;https://www.goflink.com//de-DE/shop/product/ritter-sport-vollmilch-goldschatz-250g-11015327/
Rockstar Energy + Hemp Original 0,5l;0,54;1,79;https://www.goflink.com//de-DE/shop/product/rockstar-energy-hemp-original-0-5l-11013809/
Rockstar Punched Guava 0,5l;0,54;1,79;https://www.goflink.com//de-DE/shop/product/rockstar-punched-guava-500ml-11012345/
Rockstar XDurance 0,5l;1,43;1,79;https://www.goflink.com//de-DE/shop/product/rockstar-xdurance-500ml-11012347/
Ron Zacapa Centenario 23Y 40% vol. 0,7l;24,99;49,99;https://www.goflink.com//de-DE/shop/product/ron-zacapa-centenario-23y-40-0-7l-11012371/
Rotkäppchen Sekt Riesling 0,75l;2,99;5,99;https://www.goflink.com//de-DE/shop/product/rotkappchen-sekt-riesling-0-75l-11010042/
Rumpop´n Quickies 20er Klopferbox Tray 20 Vol. %;14,99;0;https://www.goflink.com//de-DE/shop/product/rumpop-n-quickies-20er-klopferbox-tray-20-vol-11016793/
Russian Standard 40% vol. 0,7l;4,20;13,99;https://www.goflink.com//de-DE/shop/product/russian-standard-40-0-7l-11010034/
Rügenwalder Vegetarischer Schinkenspicker Salat 150g;0,60;1,99;https://www.goflink.com//de-DE/shop/product/rugenwalder-vegetarischer-schinkenspicker-salat-150g-11013604/
San Valentin Blanco Torres 0,75l;3,74;7,49;https://www.goflink.com//de-DE/shop/product/san-valentin-blanco-torres-0-75l-11016014/
Sangre de Toro Original D.O. Catalunya 0,75l;3,74;7,49;https://www.goflink.com//de-DE/shop/product/sangre-de-toro-original-0-75l-11015498/
Sause Flüssigseife als Pulver - Orange Mandarine für 3 x 200 ml;1,80;5,99;https://www.goflink.com//de-DE/shop/product/sause-flussigseife-als-pulver-orange-mandarine-fur-3-x-200-ml-11014110/
Sause Flüssigseife als Pulver - Starter Set Lavendel Zitronengras für 200 ml;1,80;5,99;https://www.goflink.com//de-DE/shop/product/sause-flussigseife-als-pulver-starter-set-lavendel-zitronengras-fur-200-ml-11014109/
Schwartau Extra Aprikose Konfitüre 340g;1,29;2,59;https://www.goflink.com//de-DE/shop/product/schwartau-extra-aprikose-konfiture-340g-11014496/
Schwartau Extra Erdbeere Konfitüre 340g;1,81;2,59;https://www.goflink.com//de-DE/shop/product/schwartau-extra-erdbeere-konfiture-340g-11014485/
Schwartau Extra Himbeere Konfitüre 340g;2,07;2,59;https://www.goflink.com//de-DE/shop/product/schwartau-extra-himbeere-konfiture-340g-11014497/
Schwartau Extra Waldfrucht Konfitüre 340g;0,78;2,59;https://www.goflink.com//de-DE/shop/product/schwartau-extra-waldfrucht-konfiture-340g-11014495/
Schwartau Samt Erdbeer-Vanille Fruchtaufstrich ohne Stücke & ohne Kerne 270g;1,39;2,79;https://www.goflink.com//de-DE/shop/product/schwartau-samt-erdbeer-vanille-fruchtaufstrich-ohne-stucke-and-ohne-kerne-270g-11014483/
Schweppes Bitter Lemon 0,2l;0,27;0,89;https://www.goflink.com//de-DE/shop/product/schweppes-bitter-lemon-0-2l-11010350/
Schweppes Ginger Ale 0,2l;0,62;0,89;https://www.goflink.com//de-DE/shop/product/schweppes-ginger-ale-0-2l-11010351/
Schweppes Russian Wildberry 0,2l;0,44;0,89;https://www.goflink.com//de-DE/shop/product/schweppes-wild-berry-0-2l-11010353/
Schweppes Tonic Water 0,2l;0,27;0,89;https://www.goflink.com//de-DE/shop/product/schweppes-tonic-water-0-2l-11010352/
Seeberger Pinienkerne 60g;5,03;7,19;https://www.goflink.com//de-DE/shop/product/seeberger-pinienkerne-60g-11013811/
Seedlip Spice 94 Alkoholfreie Spirituose 0,7l;9,30;30,99;https://www.goflink.com//de-DE/shop/product/seedlip-spice-94-alkoholfreies-destillat-0-0-0-7l-11012638/
Senseo Kaffeepads Guten Morgen 10 Pads;2,09;2,99;https://www.goflink.com//de-DE/shop/product/senseo-kaffeepads-guten-morgen-10-pads-11012446/
Sir Lunch A Lot Klassische Maultaschen 230g;4,99;0;https://www.goflink.com//de-DE/shop/product/sir-lunch-a-lot-klassische-maultaschen-230g-11013999/
Sir Lunch A Lot Vegane Maultaschen 230g;4,99;0;https://www.goflink.com//de-DE/shop/product/sir-lunch-a-lot-vegane-maultaschen-230g-11013998/
Snacklust Vegane-Backmischung Double Chocolate Chip Cookies by Shanti 350g;1,80;5,99;https://www.goflink.com//de-DE/shop/product/snacklust-vegane-backmischung-double-chocolate-chip-cookies-by-shanti-350g-11015287/
Snacklust Vegane-Backmischung Healthy Fudgy Almond Brownies 260g;1,50;4,99;https://www.goflink.com//de-DE/shop/product/snacklust-vegane-backmischung-healthy-fudgy-almond-brownies-260g-11015285/
Snacklust Vegane-Backmischung Salty Peanut Cookies 350g;1,50;4,99;https://www.goflink.com//de-DE/shop/product/snacklust-vegane-backmischung-salty-peanut-cookies-350g-11015286/
Soda Libre Elderflower 0,33l;0,89;1,79;https://www.goflink.com//de-DE/shop/product/soda-libre-elderflower-0-33l-11014530/
Stick&Lembke Matcha Tee lose;2,83;9,45;https://www.goflink.com//de-DE/shop/product/stickandlembke-matcha-tee-lose-11015247/
Stift Göttweig Grüner Veltliner 0,75l;4,74;9,49;https://www.goflink.com//de-DE/shop/product/stift-gottweig-gruner-veltliner-0-75l-11012528/
Studio by Miraval Rosé 0,75l;5,99;11,99;https://www.goflink.com//de-DE/shop/product/studio-by-miraval-rose-0-75l-11012674/
Talisker Malt 10Y Single Malt Scotch Whisky 45,8% vol. 0,7l;19,99;39,99;https://www.goflink.com//de-DE/shop/product/talisker-malt-10y-45-8-0-7l-11012637/
Talisker Storm Single Malt Scotch Whisky 45,8% vol. 0,7l;20,99;41,99;https://www.goflink.com//de-DE/shop/product/talisker-storm-45-8-0-7l-11012373/
Tanqueray Rangpur Lime Gin 41,3% vol. 0,7l;11,99;23,99;https://www.goflink.com//de-DE/shop/product/tanqueray-rangpur-gin-41-3-0-7l-11012960/
The Vegetarian Butcher Beflügel Nuggets 180g;0,90;2,99;https://www.goflink.com//de-DE/shop/product/befluegel-nuggets-180g-11013600/
The Vegetarian Butcher Chikeriki Streifen 160g;0,90;2,99;https://www.goflink.com//de-DE/shop/product/the-vegetarian-butcher-chikeriki-streifen-160g-11015510/
Thomas Henry Tonic Water 0,2l;0,30;0,99;https://www.goflink.com//de-DE/shop/product/thomas-henry-tonic-water-0-2l-11010357/
Thomy Les Sauces Hollandaise 250ml;1,19;1,49;https://www.goflink.com//de-DE/shop/product/thomy-les-sauces-hollandaise-250ml-11015453/
Thomy Les Sauces Hollandaise légère 250ml;0,74;1,49;https://www.goflink.com//de-DE/shop/product/thomy-les-sauces-hollandaise-legere-250ml-11015454/
Toppits Backpapier 8m;1,24;2,49;https://www.goflink.com//de-DE/shop/product/toppits-backpapier-11010667/
UHU Alleskleber flinke flasche 90,0 g;1,49;2,99;https://www.goflink.com//de-DE/shop/product/uhu-alleskleber-flinke-flasche-90-0-g-11014275/
Ur Krostitzer Pils Alkoholfrei 0,5l;0,44;0,89;https://www.goflink.com//de-DE/shop/product/ur-krostitzer-pilsner-alkoholfrei-0-5l-11012162/
Vagabund Hauptstadt Helles 0,33l;0,60;1,99;https://www.goflink.com//de-DE/shop/product/vagabund-hauptstadt-helles-0-33l-11014941/
Vagabund My Pony, my saddle and Me Pale Ale 0,33l;0,60;1,99;https://www.goflink.com//de-DE/shop/product/vagabund-my-pony-my-saddle-and-me-pale-ale-0-33l-11014942/
Vagabund Sessionable Healing IPA 0,33l;0,60;1,99;https://www.goflink.com//de-DE/shop/product/vagabund-sessionable-healing-ipa-0-33l-11014943/
Valess Crispy Sticks 160g;1,02;3,39;https://www.goflink.com//de-DE/shop/product/valess-crispy-sticks-160g-11013601/
Van Volxem Riesling 0,75l;3,90;12,99;https://www.goflink.com//de-DE/shop/product/van-volxem-riesling-0-75l-11011737/
Vego Haselnuss-Schokoriegel 150g;1,11;3,69;https://www.goflink.com//de-DE/shop/product/vego-haselnuss-schokoriegel-150g-11015332/
Villa Maria Earthgarden Organic BIO Pinot Noir Marlborough 0,75l;9,49;18,99;https://www.goflink.com//de-DE/shop/product/villa-maria-earthgarden-pinot-noir-marlborough-0-75l-11015575/
Villa Maria Earthgarden Sauvignon Blanc BIO - Marlborough - 0,75l;7,99;15,99;https://www.goflink.com//de-DE/shop/product/villa-maria-earthgarden-sauvignon-blanc-marlborough-0-75l-11015574/
Vinzenzmurr  Chili Con Carne 350g;0,84;2,79;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-chili-con-carne-350g-11014716/
Vinzenzmurr Feiner Lendenschinken Roh Geräuchert 90g;0,72;2,39;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-feiner-lendenschinken-roh-gerauchert-11014711/
Vinzenzmurr Fleischsoße Bolognese 350g;0,75;2,49;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-fleischsosse-bolognese-11014718/
Vinzenzmurr Landjäger 150g;0,78;2,59;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-landjager-150g-11014710/
Vinzenzmurr Original Münchner Leberkäs geschnitten 100g;0,45;1,49;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-original-munchner-leberkas-geschnitten-11014700/
Vinzenzmurr Pizzaleberkäs 300g;0,99;3,29;https://www.goflink.com//de-DE/shop/product/vinzenzmurr-pizzaleberkas-11014699/
Walnüsse in der Schale 500g;0,78;2,59;https://www.goflink.com//de-DE/shop/product/walnusse-in-der-schale-500g-11015096/
Wasa Delicate Rounds Sesam 235g;0,69;2,29;https://www.goflink.com//de-DE/shop/product/wasa-delicate-rounds-sesam-235g-11014949/
Wasa Rustikal 275g;0,57;1,89;https://www.goflink.com//de-DE/shop/product/wasa-rustikal-275g-11010910/
Wattestäbchen Hydrophil Bambus Bio 100 Stück;0,60;1,99;https://www.goflink.com//de-DE/shop/product/hydrophil-wattestabchen-bambus-100-stuck-11013943/
Weleda Calendula Babyöl 200ml;6,99;9,99;https://www.goflink.com//de-DE/shop/product/weleda-calendula-babyol-200ml-11014085/
Werther's Original Klassische Sahnebonbons 245g;0,89;1,79;https://www.goflink.com//de-DE/shop/product/werthers-original-klassische-sahnebonbons-245g-11015333/
White Claw Black Cherry Hard Seltzer 4,5% vol. Dose 0,33l;0,60;1,99;https://www.goflink.com//de-DE/shop/product/white-claw-black-cherry-hard-seltzer-in-dose-11012740/
White Claw Natural Lime Hard Seltzer 4,5% vol. Dose 0,33l;0,60;1,99;https://www.goflink.com//de-DE/shop/product/white-claw-natural-lime-hard-seltzer-in-dose-11012741/
Wick Blau Menthol ohne Zucker 72g;1,32;1,89;https://www.goflink.com//de-DE/shop/product/wick-blau-menthol-ohne-zucker-72g-11014892/
Wick Triple Action ohne Zucker 72g;1,32;1,89;https://www.goflink.com//de-DE/shop/product/wick-triple-action-ohne-zucker-72g-11014894/
Wick Zitrone & Menthol ohne Zucker 72g;1,32;1,89;https://www.goflink.com//de-DE/shop/product/wick-zitrone-and-menthol-ohne-zucker-72g-11014893/
Wilthener Gebirgskräuter 30% vol. 0,7l;3,64;7,29;https://www.goflink.com//de-DE/shop/product/wilthener-gebirgskrauter-30-vol-0-7l-11014507/
Wilthener Goldkrone & Cola 10% vol. 0,25l;0,94;1,89;https://www.goflink.com//de-DE/shop/product/wilthener-goldkrone-and-cola-10-vol-0-25l-11014506/
Wilthener Goldkrone 28% vol. 0,7l;2,99;5,99;https://www.goflink.com//de-DE/shop/product/wilthener-goldkrone-28-vol-0-7l-11014505/
Wrigley's Extra Professional 50 Stk.;1,19;2,39;https://www.goflink.com//de-DE/shop/product/wrigleys-extra-professional-50-stuck-11011268/
Yellow Tail Shiraz Australien 0,75l;2,99;5,99;https://www.goflink.com//de-DE/shop/product/yellow-tail-shiraz-australien-0-75l-11011727/
Yellow Tail Unoaked Chardonnay Australia 0,75l;2,99;5,99;https://www.goflink.com//de-DE/shop/product/yellow-tail-unoaked-chardonnay-australia-0-75l-11011736/
Yeni Raki 45% vol. 0,7l;5,40;17,99;https://www.goflink.com//de-DE/shop/product/yeni-raki-45-700ml-11013262/
Yum Yum Japanese Chicken Flavour 60g;0,18;0,59;https://www.goflink.com//de-DE/shop/product/yum-yum-japanese-chicken-flavour-60g-11013448/
Zahnbürste Dr. Best Interdental Mittel Bambus;1,20;3,99;https://www.goflink.com//de-DE/shop/product/dr-best-zahnburste-bambus-interdent-mittel-11010459/
Zahnbürste Hydrophil Bambus mittel;0,90;2,99;https://www.goflink.com//de-DE/shop/product/hydrophil-zahnburste-bambus-mittel-11013937/
Zahnbürste Hydrophil Bambus weich;0,90;2,99;https://www.goflink.com//de-DE/shop/product/hydrophil-zahnburste-bambus-weich-gr-11013952/
Zahnbürste Kinder Hydrophil Bambus weich;0,90;2,99;https://www.goflink.com//de-DE/shop/product/hydrophil-zahnburste-kinder-weich-11013938/
Zahnputztabs Hydrophil Minze ohne Fluorid 130 Stück;2,07;6,89;https://www.goflink.com//de-DE/shop/product/hydrophil-zahnputztabs-minze-zitrone-130-stuck-11013940/
Zahnseide Sticks Hydrophil Bambus 20 Stück;1,17;3,89;https://www.goflink.com//de-DE/shop/product/hydrophil-zahnseide-stick-bambus-20-stuck-11013942/
Zirndorfer Kellerbier 0,5l;0,69;0,99;https://www.goflink.com//de-DE/shop/product/zimdorfer-kellerbier-0-5l-11011718/
en vie d'éphémère Champagne cuvée début vegan 0,75l;49,99;0;https://www.goflink.com//de-DE/shop/product/en-vie-dephemere-champagne-cuvee-debut-0-75l-11015823/
foodspring Vegan Protein Bar Chocolate Almond 60g;1,81;2,59;https://www.goflink.com//de-DE/shop/product/vegan-protein-bar-chocolate-almond-60g-11011253/
foodspring Vegan Protein Bar Extra Layered Hazelnut Crunch 45g;2,07;2,59;https://www.goflink.com//de-DE/shop/product/vegan-protein-bar-extra-layered-hazelnut-crunch-45g-11011231/
kinder Mix Osternest 152g;1,26;4,19;https://www.goflink.com//de-DE/shop/product/kinder-mix-osternest-152g-11016235/
kinder Schokolade Hase 110g;0,75;2,49;https://www.goflink.com//de-DE/shop/product/kinder-schokolade-hase-110g-11016236/
kinder Schokolade Hase 160g;1,59;3,19;https://www.goflink.com//de-DE/shop/product/kinder-schokolade-hase-160g-11016233/
